cg01973139_LOC729467 0.013614 2
cg01973174_MEGF6 0.013685 2
cg01973605_CASZ1 0.012575 2
cg01974180_PRKCZ 0.012449 2
cg01975877_H6PD 0.013273 2
cg01975957_LCE1A 0.012118 3
cg01977520_ECE1 0.012229 2
cg01977520_ECE1.1 0.012229 2
cg01978743_CLDN19 0.013211 2
cg01978743_CLDN19.1 0.013211 2
cg01980735_SPSB1 0.013693 2
cg01980854_C1orf157 0.013513 2
cg01983216_ZNF238 0.013305 2
cg01983216_ZNF238.1 0.013305 2
cg01983725_CABC1 0.013882 2
cg02006421_CD164L2 0.013764 2
cg02008416_TMEM61 0.012158 3
cg02014020_TTLL10 0.012333 2
cg02020616_ZNF362 0.013445 2
cg02030141_FAF1 0.012307 2
cg02031308_GREM2 0.011715 3
cg02034204_SLC45A1 0.013383 2
cg02044320_MAGOH 0.012497 2
cg02049829_UBL4B 0.013295 2
cg02051562_APOBEC4 0.012189 2
cg02051562_RGL1 0.012189 2
cg02051981_PAPPA2 0.010124 3
cg02052548_RABGAP1L 0.012155 3
cg02052721_HTR1D 0.012883 2
cg02052721_HTR1D.1 0.012883 2
cg02054457_TNR 0.012303 2
cg02054568_LCE3D 0.007570 3
cg02055255_CASZ1 0.012196 2
cg02058215_DAB1 0.002746 3
cg02058215_MIR548D2 0.002746 3
cg02060465_SPRR4 0.012892 2
cg02060627_CDC42 0.012169 3
cg02061757_PRDM16 0.012932 2
cg02062404_MRPL55 0.013075 2
cg02062816_RGS5 0.012309 2
cg02064740_TMOD4 0.013259 2
cg02064848_OR2T29 0.012308 2
cg02065717_SLC30A7 0.011275 3
cg02066716_PRKCZ 0.012387 2
cg02066936_SSBP3 0.013300 2
cg02067098_PRDM16 0.013112 2
cg02067431_MDM4 0.013396 2
cg02067431_MDM4.1 0.013396 2
cg02068237_C1orf70 0.013294 2
cg02068538_PMF1 0.013295 2
cg02072896_PRDM16 0.012513 2
cg02076020_ELF3 0.012727 2
cg02076020_ELF3.1 0.012727 2
cg02076848_KCNA2 0.013276 2
cg02077084_OR2T6 0.013329 2
cg02077561_RNF207 0.012255 2
cg02077669_PDE4B 0.013525 2
cg02078520_RPF1 0.013057 2
cg02078626_PTPRF 0.013056 2
cg02080857_LPAR3 0.012412 2
cg02081327_MMEL1 0.013358 2
cg02082083_PLA2G5 0.011337 3
cg02083428_RUNX3 0.013458 2
cg02083536_PANK4 0.013083 2
cg02086725_VAV3 0.013176 2
cg02087416_FAM58B 0.012232 2
cg02088347_ENO1 0.013048 2
cg02096552_DISP1 0.014019 2
cg02096887_CASZ1 0.012120 3
cg02100365_GLMN 0.012357 2
cg02100604_CEP350 0.012439 2
cg02103362_NPHP4 0.012320 2
cg02103935_GBP2 0.012947 2
cg02105641_ENAH 0.011161 3
cg02105856_PIGR 0.012225 2
cg02105856_PIGR.1 0.012225 2
cg02106043_HSPA7 -0.000859 4
cg02106385_CLSPN 0.012414 2
cg02107110_WDR47 0.013270 2
cg02107558_PRKCZ 0.013490 2
cg02115218_KIF26B 0.013605 2
cg02117102_HSPG2 -0.000224 4
cg02117416_SLC26A9 0.013332 2
cg02117416_SLC26A9.1 0.013332 2
cg02124912_GPR37L1 0.013110 2
cg02127418_C1orf172 0.012784 2
cg02129382_TOP1P1 0.012410 2
cg02129382_FMO4 0.012410 2
cg02131465_RD3 0.012202 2
cg02134594_TP73 0.014144 2
cg02138098_PRKCZ 0.012948 2
cg02138098_PRKCZ.1 0.012948 2
cg02138218_TNN 0.013052 2
cg02154456_TBCE 0.012712 2
cg02155184_GPR61 0.015881 2
cg02155287_NID1 0.013007 2
cg02155655_SLC1A7 0.012156 3
cg02156570_PLXNA2 0.013476 2
cg02156952_IGFN1 0.013219 2
cg02158815_FNDC7 0.012418 2
cg02161115_MSH4 0.012689 2
cg02166981_KCNK2 0.012890 2
cg02166981_KCNK2.1 0.012890 2
cg02168592_SPSB1 0.013521 2
cg02171825_CATSPER4 0.014025 2
cg02172466_CASZ1 0.013566 2
cg02173128_CHD5 0.012337 2
cg02182127_SMYD3 0.013236 2
cg02182827_TTC39A 0.013745 2
cg02192677_WDR8 0.012782 2
cg02202484_SPRR4 0.010625 3
cg02216667_C1orf111 0.013329 2
cg02216667_C1orf111.1 0.013329 2
cg02218214_DOCK7 0.012149 3
cg02218214_ANGPTL3 0.012149 3
cg02223962_LOC339524 0.013119 2
cg02223962_LOC339524.1 0.013119 2
cg02232840_KIAA1026 0.013872 2
cg02233459_MEGF6 0.012835 2
cg02236896_ZNF695 0.012201 2
cg02236913_HTR6 0.012332 2
cg02237875_TMCC2 0.013154 2
cg02245566_OR6K2 0.013118 2
cg02252265_TMEM201 0.012246 2
cg02265922_MEGF6 0.012806 2
cg02266759_FLJ40434 0.012188 2
cg02268584_OBSCN 0.012733 2
cg02275084_CAMTA1 0.013121 2
cg02276822_WDR8 0.012551 2
cg02279471_TMEM56 0.012222 2
cg02280309_PKLR 0.012464 2
cg02280309_PKLR.1 0.012464 2
cg02280893_DTL 0.012235 2
cg02281006_SPSB1 0.012124 3
cg02281446_OBSCN 0.012393 2
cg02283766_PTGFRN 0.012565 2
cg02284814_PPP1R12B 0.013177 2
cg02288831_AKT3 0.010972 3
cg02288969_C1orf105 0.012874 2
cg02288969_PIGC 0.012874 2
cg02289040_SEC16B 0.010818 3
cg02289343_SLC2A5 0.013238 2
cg02289754_MKNK1 0.010941 3
cg02289754_MKNK1.1 0.010941 3
cg02290264_ADSS 0.012253 2
cg02290550_SLFNL1 0.012558 2
cg02290550_SLFNL1.1 0.012558 2
cg02291620_PCNXL2 0.013703 2
cg02292720_HSP90B3P 0.013725 2
cg02293396_PRKCZ 0.012253 2
cg02293396_PRKCZ.1 0.012253 2
cg02293852_PTPRU 0.012691 2
cg02294758_CAMTA1 0.012143 3
cg02295527_PRDM16 0.012293 2
cg02295872_WNT9A 0.013233 2
cg02300576_PRDM16 0.012428 2
cg02301754_VPS72 0.012456 2
cg02301754_TMOD4 0.012456 2
cg02302165_RALGPS2 0.012173 3
cg02303807_SDC3 0.013964 2
cg02304824_CDC14A 0.012992 2
cg02305064_KIRREL 0.012244 2
cg02305590_FCRLA 0.012223 2
cg02313130_CAPN8 0.013479 2
cg02328660_ARHGEF16 0.012282 2
cg02328793_ACOT7 0.012165 3
cg02328793_ACOT7.1 0.012165 3
cg02330501_PRDM16 0.012935 2
cg02331673_MIR200B 0.012604 2
cg02331673_MIR200A 0.012604 2
cg02331769_SLFNL1 0.014242 2
cg02332123_OR2M5 0.012314 2
cg02333202_CLK2 0.012881 2
cg02333588_PRDM16 0.012335 2
cg02334669_PRKCZ 0.012747 2
cg02335988_CASZ1 0.013078 2
cg02336364_NIPAL3 0.013597 2
cg02337583_ZC3H11A 0.013612 2
cg02338271_DNM3 0.012402 2
cg02342148_BCAR3 0.013262 2
cg02342906_CASZ1 0.012773 2
cg02347356_PRKCZ 0.012648 2
cg02360367_SKI 0.012993 2
cg02361803_PRKCZ 0.012223 2
cg02361803_PRKCZ.1 0.012223 2
cg02365086_FCN3 0.012796 2
cg02367723_MAST2 0.013275 2
cg02385474_PCNXL2 0.013286 2
cg02386723_UBE2J2 0.013309 2
cg02386723_UBE2J2.1 0.013309 2
cg02388488_KIF26B 0.012687 2
cg02388500_CAMTA1 0.012435 2
cg02390515_UBE4B 0.013473 2
cg02391400_MTR 0.012918 2
cg02394978_FHAD1 0.012644 2
cg02395396_RAB3B 0.013107 2
cg02395863_RGS7 0.011841 3
cg02414710_SIPA1L2 0.012554 2
cg02415020_SMYD3 0.013466 2
cg02415297_WDR8 0.012514 2
cg02415349_AGRN 0.012129 3
cg02416986_B4GALT2 0.013385 2
cg02416986_B4GALT2.1 0.013385 2
cg02447488_CD164L2 0.012243 2
cg02448190_RAB25 0.012256 2
cg02448796_KCNAB2 0.012396 2
cg02450563_SSBP3 0.013222 2
cg02451888_NPHP4 0.013213 2
cg02452586_KIAA1804 0.013186 2
cg02454364_NID1 0.012276 2
cg02454560_RNU11 0.012308 2
cg02454885_TROVE2 0.012337 2
cg02455346_HLX 0.012619 2
cg02455792_ARHGEF19 0.012829 2
cg02456238_FMO1 0.012276 2
cg02456804_FAM78B 0.012232 2
cg02457085_CSF1 0.013455 2
cg02459107_SGIP1 0.012940 2
cg02459271_HSPG2 0.012313 2
cg02460018_MANEAL 0.013511 2
cg02460018_MANEAL.1 0.013511 2
cg02460018_MANEAL.2 0.013511 2
cg02473847_MORN1 0.013324 2
cg02473847_LOC100129534 0.013324 2
cg02478603_CD1B 0.013531 2
cg02481000_PRKCZ 0.012548 2
cg02481237_PRDM16 0.012199 2
cg02481741_CLSTN1 0.012169 3
cg02482150_PRKCZ 0.012041 3
cg02482150_PRKCZ.1 0.012041 3
cg02482497_C1orf77 0.013619 2
cg02482624_NOS1AP 0.013331 2
cg02482717_TEDDM1 0.013336 2
cg02482717_TEDDM1.1 0.013336 2
cg02483627_CDC73 0.014343 2
cg02484391_EPHA8 0.013120 2
cg02484476_PRDM16 0.012332 2
cg02485345_SLC25A34 0.013081 2
cg02486355_CASZ1 0.012602 2
cg02487061_C1orf52 0.013523 2
cg02489685_GALNT2 0.012652 2
cg02490260_RTCD1 0.013119 2
cg02490260_MIR553 0.013119 2
cg02490589_PYHIN1 0.013627 2
cg02490589_PYHIN1.1 0.013627 2
cg02491234_PLEKHA6 0.012054 3
cg02492799_GNAT2 0.013507 2
cg02492835_KIF26B 0.012881 2
cg02493905_TUFT1 0.012197 2
cg02494593_ZNF648 0.013329 2
cg02497830_SLC2A5 0.012168 3
cg02506501_ACAP3 0.012480 2
cg02508229_FAM46B 0.013296 2
cg02511172_C1orf57 0.012331 2
cg02514914_ATP1A4 0.013231 2
cg02514914_ATP1A4.1 0.013231 2
cg02520707_MIR135B 0.012545 2
cg02528319_SDCCAG8 0.012988 2
cg02528319_AKT3 0.012988 2
cg02555393_ITPKB 0.012787 2
cg02557906_SLC30A10 0.012401 2
cg02560699_SLFNL1 0.012841 2
cg02565062_FLJ39609 0.012492 2
cg02565891_LGR6 0.013108 2
cg02565891_LGR6.1 0.013108 2
cg02567344_FAM20B 0.012150 3
cg02571503_CNST 0.012184 3
cg02574394_DAB1 0.012493 2
cg02576915_COL9A2 0.012465 2
cg02578321_C1orf229 0.011972 3
cg02580006_C1orf89 0.012808 2
cg02583234_HSPG2 0.012200 2
cg02584939_TTC22 0.015423 2
cg02585734_CD247 0.006811 3
cg02586830_SERPINC1 0.012175 3
cg02586949_MAN1C1 0.012649 2
cg02587074_PCNXL2 0.013121 2
cg02590060_C1orf123 0.012255 2
cg02590572_CHI3L2 0.012878 2
cg02595412_TMCC2 0.012927 2
cg02599835_EXTL1 0.012980 2
cg02613223_OR6K6 0.012183 3
cg02616186_NAV1 0.013222 2
cg02616186_MIR1231 0.013222 2
cg02619495_WDR8 0.013289 2
cg02620533_DAB1 0.002792 3
cg02623413_ALG6 0.012906 2
cg02626307_CCT3 0.012303 2
cg02626307_C1orf182 0.012303 2
cg02626991_NGF 0.012221 2
cg02627682_FLJ23867 0.012958 2
cg02627682_QSOX1 0.012958 2
cg02629942_GPR177 0.013473 2
cg02629942_MIR1262 0.013473 2
cg02630629_KCNAB2 0.012431 2
cg02631196_MEGF6 0.012392 2
cg02632261_AGRN 0.012306 2
cg02633729_DNM3 0.012601 2
cg02634222_EDN2 0.013898 2
cg02634641_CLCNKB 0.012472 2
cg02634861_CASZ1 0.012571 2
cg02635644_AGRN 0.012306 2
cg02636585_C1orf9 0.012087 3
cg02639011_MKNK1 0.013315 2
cg02650767_OR2B11 0.013082 2
cg02657611_TESK2 0.012991 2
cg02659568_VANGL1 0.013302 2
cg02659581_MEGF6 0.013656 2
cg02660165_VANGL2 0.013636 2
cg02661007_NUP133 0.013803 2
cg02661431_RNF220 0.013522 2
cg02668051_KIAA0467 0.012425 2
cg02668903_ZBTB40 0.012562 2
cg02670343_EPS15 0.013645 2
cg02670343_EPS15.1 0.013645 2
cg02671382_NOTCH2 0.012914 2
cg02673484_RPS27 0.011082 3
cg02674925_KIAA1804 0.012130 3
cg02675083_MST1P2 0.011775 3
cg02676476_H6PD 0.013123 2
cg02687883_MORN1 0.011826 3
cg02694395_FMO4 0.012553 2
cg02695726_MSTO2P 0.011926 3
cg02696670_UBE2U 0.011571 3
cg02697258_KIAA1751 0.012219 2
cg02697519_CASZ1 0.012616 2
cg02698576_SEMA6C 0.013423 2
cg02709178_RABIF 0.013327 2
cg02710090_PFKFB2 0.012326 2
cg02710090_YOD1 0.012326 2
cg02710503_PTPN22 0.013183 2
cg02711479_STK40 0.011828 3
cg02712922_PRDM16 0.012409 2
cg02720091_CASZ1 0.012432 2
cg02723372_RUNX3 0.012936 2
cg02735919_MRPS21 0.013606 2
cg02736204_GNL2 0.013634 2
cg02736560_GNG12 0.012935 2
cg02736846_PUM1 0.013873 2
cg02737022_CNST 0.011778 3
cg02737307_HRNR 0.012251 2
cg02737335_ARHGEF16 0.012585 2
cg02751839_GPR37L1 0.013633 2
cg02755455_JAK1 0.012565 2
cg02760280_RAP1GAP 0.013685 2
cg02765564_KIF26B 0.013023 2
cg02767788_PRDM16 0.012336 2
cg02768912_SKI 0.013580 2
cg02769104_FAM46B 0.013650 2
cg02769668_RPL5 0.012383 2
cg02769668_SNORD21 0.012383 2
cg02769687_PRDM16 0.012302 2
cg02769743_TMEM201 0.015309 2
cg02771577_AJAP1 0.008711 3
cg02772132_SLC44A5 0.002009 3
cg02772379_ACTL8 0.012275 2
cg02772951_TMEM51 0.013259 2
cg02772951_C1orf126 0.013259 2
cg02774129_DAB1 0.012673 2
cg02774334_SEMA4A 0.013206 2
cg02774334_SEMA4A.1 0.013206 2
cg02779210_MST1P2 0.013565 2
cg02783662_NENF 0.012141 3
cg02788731_OR2G2 0.013330 2
cg02795546_OR2C3 0.012150 3
cg02804999_C1orf86 0.013163 2
cg02805690_KIAA0907 0.012573 2
cg02805810_NKAIN1 0.007173 3
cg02813121_S100A12 0.012465 2
cg02814691_NPL 0.013035 2
cg02815538_LOC149620 0.012907 2
cg02828779_ACTRT2 0.012352 2
cg02831383_PRDM16 0.012387 2
cg02832305_FCGR2C 0.013452 2
cg02833646_OPTC 0.012430 2
cg02834311_C1orf183 0.013527 2
cg02834871_SCAMP3 0.011829 3
cg02834871_FAM189B 0.011829 3
cg02835274_CHD5 0.012744 2
cg02835561_CNN3 0.012150 3
cg02836963_FAM163A 0.013359 2
cg02839875_WNT4 0.014291 2
cg02840585_PRKCZ 0.012129 3
cg02848157_TTLL10 0.012191 2
cg02848157_TTLL10.1 0.012191 2
cg02848835_SMYD3 0.012781 2
cg02848961_GPR37L1 0.013426 2
cg02850795_WDR8 0.013462 2
cg02851034_FGGY 0.010668 3
cg02851203_SSBP3 0.013203 2
cg02852174_UQCRH 0.012341 2
cg02853497_RPS15AP10 0.012570 2
cg02853497_GPBP1L1 0.012570 2
cg02854763_PRKCZ 0.012433 2
cg02856026_CELA3A 0.012146 3
cg02858267_NOS1AP 0.007628 3
cg02860199_PLA2G2A 0.012169 3
cg02861293_KCNJ10 0.013875 2
cg02861541_GJB5 0.012978 2
cg02862467_UBR4 0.013399 2
cg02862748_TBX15 0.012485 2
cg02862867_IPO9 0.012926 2
cg02863087_KIAA1614 0.012433 2
cg02889156_WDR63 0.012310 2
cg02889647_IVL 0.012573 2
cg02890044_SLC9A11 0.013210 2
cg02890365_TUFT1 0.012128 3
cg02890365_MIR554 0.012128 3
cg02891048_PARK7 0.012575 2
cg02892384_PRDM16 0.012260 2
cg02892624_S100A7 0.012408 2
cg02892755_STX12 0.012412 2
cg02892772_RNF220 0.013150 2
cg02896354_MORN1 0.007590 3
cg02896768_C1orf189 0.012236 2
cg02896768_C1orf43 0.012236 2
cg02896776_SARS 0.010958 3
cg02896872_ITPKB 0.013049 2
cg02897172_NPHS2 0.009647 3
cg02897824_IGFN1 0.012262 2
cg02900743_SIPA1L2 0.013073 2
cg02900760_DTL 0.013317 2
cg02900990_OLFML2B 0.012080 3
cg02901753_NR5A2 0.009033 3
cg02901884_C1orf35 0.013629 2
cg02902915_KCNA2 0.013464 2
cg02907021_C1orf198 0.012452 2
cg02907021_C1orf198.1 0.012452 2
cg02907556_DENND4B 0.013632 2
cg02908338_LEFTY2 0.013000 2
cg02908963_GPA33 0.013450 2
cg02910281_RHBDL2 0.012474 2
cg02910281_RHBDL2.1 0.012474 2
cg02912476_PRKCZ 0.012133 3
cg02912476_PRKCZ.1 0.012133 3
cg02912476_PRKCZ.2 0.012133 3
cg02914063_CNTN2 0.013284 2
cg02915259_FGGY 0.013541 2
cg02915803_LOC728661 0.012082 3
cg02915803_CDK11B 0.012082 3
cg02915803_CDK11B.1 0.012082 3
cg02915805_ZNF644 0.013462 2
cg02916418_PGD 0.014251 2
cg02918295_EDEM3 0.013728 2
cg02919982_SPRR1B 0.012265 2
cg02922094_FAM19A3 0.013211 2
cg02922577_ZNF644 0.012941 2
cg02925590_C1orf14 0.012155 3
cg02927058_UBE4B 0.011708 3
cg02928797_PLEKHG5 0.012193 2
cg02931410_SNHG3-RCC1 0.012576 2
cg02931410_SNHG3-RCC1.1 0.012576 2
cg02931410_RCC1 0.012576 2
cg02933141_HHIPL2 0.012387 2
cg02934509_SLC35E2 0.012335 2
cg02934736_CROCCL1 0.014053 2
cg02935097_BRDT 0.005174 3
cg02942186_C1orf100 0.007600 3
cg02944076_NAV1 0.012867 2
cg02951134_ASAP3 0.012222 2
cg02951880_VANGL2 0.012233 2
cg02953397_ACAP3 0.012283 2
cg02955098_MEGF6 0.012558 2
cg02955229_SNRNP40 0.013558 2
cg02956660_HSPG2 0.011430 3
cg02957924_ACOT7 0.012892 2
cg02959112_NBL1 0.012384 2
cg02959112_NBL1.1 0.012384 2
cg02959364_MEGF6 0.012872 2
cg02960125_ZNF648 0.012561 2
cg02961012_COL9A2 0.013864 2
cg02965157_TRIT1 0.013209 2
cg02967616_BATF3 0.013956 2
cg02968844_NOC2L 0.012897 2
cg02971604_B3GALNT2 0.013127 2
cg02971750_VAV3 0.012481 2
cg02972475_ZNF362 0.012541 2
cg02973441_NBPF10 0.013177 2
cg02974898_EPHB2 0.013045 2
cg02974976_CD58 0.012405 2
cg02975505_MAP7D1 0.013263 2
cg02976036_ESPNP 0.012485 2
cg02977466_CROCC 0.013386 2
cg02977559_HIST2H2BF 0.012243 2
cg02977559_FCGR1A 0.012243 2
cg02977954_ECHDC2 0.012166 3
cg02978013_SRRM1 0.012066 3
cg02978220_VAV3 0.013282 2
cg02987388_CCDC17 0.012582 2
cg02989448_SLC45A1 0.012394 2
cg02990330_C1orf210 0.012933 2
cg02992645_OVGP1 0.014115 2
cg02993722_DNAJC11 0.012284 2
cg02994246_ECE1 0.012470 2
cg02995493_PDE4B 0.012424 2
cg02997163_WDR8 0.013108 2
cg02998017_KCNT2 0.012884 2
cg02998281_C1orf146 0.012519 2
cg02998713_SDCCAG8 0.013194 2
cg02998713_AKT3 0.013194 2
cg02999711_MIR135B 0.013056 2
cg02999781_PRDM16 0.012354 2
cg03001048_NOS1AP 0.013299 2
cg03001143_METTL11B 0.013473 2
cg03001176_SLC6A17 0.012934 2
cg03001234_ACAP3 0.012760 2
cg03001333_PRKCZ 0.012536 2
cg03001333_PRKCZ.1 0.012536 2
cg03002968_OR6K2 0.013236 2
cg03003335_ACAP3 0.012193 2
cg03003526_TGFBR3 0.013316 2
cg03003601_PRPF38A 0.012414 2
cg03003746_MIR200A 0.012439 2
cg03005781_RER1 0.013175 2
cg03026397_NPHP4 0.012657 2
cg03033447_OBSCN 0.013679 2
cg03034759_TMEM206 0.012936 2
cg03035538_C1orf173 0.008094 3
cg03036575_TSNAX-DISC1 0.013635 2
cg03036575_TSNAX 0.013635 2
cg03036777_TRIM62 0.006944 3
cg03038726_TNN 0.012332 2
cg03040530_OBSCN 0.013800 2
cg03040581_SLC45A1 0.012203 2
cg03041030_C1orf70 0.012840 2
cg03041055_RGS18 0.012920 2
cg03041482_PLEKHN1 0.013451 2
cg03041482_KLHL17 0.013451 2
cg03041650_ROR1 0.012941 2
cg03041808_EDARADD 0.013176 2
cg03042802_RSC1A1 0.012327 2
cg03042802_DDI2 0.012327 2
cg03043665_TP73 0.012315 2
cg03045478_SMYD3 0.012124 3
cg03047059_HHAT 0.012219 2
cg03050669_TP73 0.012940 2
cg03050669_TP73.1 0.012940 2
cg03050684_UCK2 0.013182 2
cg03050965_S1PR1 0.011985 3
cg03051946_CAMTA1 0.013004 2
cg03052510_RPS15AP10 0.012048 3
cg03052510_GPBP1L1 0.012048 3
cg03053290_RWDD3 0.013552 2
cg03053553_RABGAP1L 0.012431 2
cg03054277_OBSCN 0.012304 2
cg03055021_FHAD1 0.012430 2
cg03056547_RPE65 0.013236 2
cg03056614_ECE1 0.012083 3
cg03057216_VPS72 0.012161 3
cg03057216_TMOD4 0.012161 3
cg03058012_E2F2 0.013236 2
cg03058163_SDF4 0.013294 2
cg03058371_GBAP1 0.012816 2
cg03059126_LOC100130331 0.010007 3
cg03059896_WDTC1 0.012930 2
cg03065165_GJC2 0.013405 2
cg03082060_LGALS8 0.012593 2
cg03082523_PRDM16 -0.008552 4
cg03093843_AGBL4 0.012293 2
cg03096785_CTRC 0.011113 3
cg03103023_CLIC4 0.012909 2
cg03105091_LRRC40 0.014149 2
cg03106090_CABC1 0.012199 2
cg03106717_CLIC4 0.012729 2
cg03107920_HPCA 0.012238 2
cg03108176_NFASC 0.013655 2
cg03108257_BCAS2 0.013579 2
cg03108928_IPO13 0.013347 2
cg03109229_ZNF496 0.013292 2
cg03115470_CHD5 0.012063 3
cg03116557_VWA1 0.013098 2
cg03116938_EXO1 0.008864 3
cg03116948_SPSB1 0.013269 2
cg03117487_CACNA1E 0.012427 2
cg03117540_MEGF6 0.012164 3
cg03119215_DLGAP3 0.012279 2
cg03119897_NFASC 0.012611 2
cg03120284_AGRN 0.012776 2
cg03121337_DFFB 0.013209 2
cg03122282_C1orf68 0.012748 2
cg03123091_ARID1A 0.013295 2
cg03125480_PRDM16 0.012552 2
cg03127388_PLEKHA6 0.012393 2
cg03129172_TNFRSF1B 0.012665 2
cg03130248_KIF26B 0.012338 2
cg03131236_MECR 0.013340 2
cg03131236_MECR.1 0.013340 2
cg03134083_TNR 0.013212 2
cg03134285_IL12RB2 0.012508 2
cg03137826_CASZ1 0.013450 2
cg03138242_SEP15 0.012963 2
cg03138560_F13B 0.012134 3
cg03138928_EPHX1 0.013513 2
cg03139693_CDK11A 0.012980 2
cg03139693_CDK11B 0.012980 2
cg03139693_CDK11B.1 0.012980 2
cg03140289_ROR1 0.013261 2
cg03140624_LYST 0.013050 2
cg03140978_C1orf201 0.013176 2
cg03141679_PROX1 0.011958 3
cg03142741_SNAP47 0.013045 2
cg03142837_TAF13 0.013895 2
cg03142856_TCTEX1D4 0.012172 3
cg03148373_KLHL17 0.012642 2
cg03149157_ADC 0.014244 2
cg03149628_DDOST 0.012277 2
cg03160895_TXNDC12 0.012451 2
cg03165378_S100A9 0.012716 2
cg03166324_PVRL4 0.012329 2
cg03171924_RUNX3 0.012893 2
cg03187710_CROCC 0.012932 2
cg03198116_C1orf177 0.013280 2
cg03199014_ITPKB 0.012284 2
cg03212161_KIRREL 0.013459 2
cg03214385_PTGFRN 0.013630 2
cg03216355_KCNH1 0.012877 2
cg03216475_SLC2A7 0.012337 2
cg03217880_PGBD5 0.009591 3
cg03219792_FGGY 0.014733 2
cg03220671_LAD1 0.012842 2
cg03221073_HMCN1 0.012283 2
cg03221073_MIR548F1 0.012283 2
cg03222483_PGLYRP3 0.012378 2
cg03223467_TMEM125 0.012515 2
cg03224650_OBSCN 0.013209 2
cg03224850_ALDH4A1 0.013463 2
cg03225003_NPHP4 0.012422 2
cg03225617_EPB41 0.012199 2
cg03225664_ROR1 0.012599 2
cg03225787_OR6Y1 0.013221 2
cg03225791_ESPNP 0.013120 2
cg03228353_FCGR3A 0.013218 2
cg03228353_FCGR3A.1 0.013218 2
cg03243362_LCK 0.012993 2
cg03256198_GALNT2 0.014031 2
cg03259273_CLK2 0.012150 3
cg03259874_WNT4 0.013234 2
cg03260744_TEKT2 0.013028 2
cg03260781_HSPB7 0.009416 3
cg03265564_PIK3CD 0.011855 3
cg03306027_TRIM62 0.013294 2
cg03312427_C1orf95 0.013046 2
cg03312703_MFSD4 0.013232 2
cg03312984_SOAT1 0.012606 2
cg03313659_MEGF6 0.012163 3
cg03318314_MIR1182 0.014449 2
cg03318314_FAM89A 0.014449 2
cg03321142_IGSF9 0.012092 3
cg03323953_PBX1 0.012933 2
cg03325407_BCL2L15 0.010977 3
cg03327643_KIF26B 0.014009 2
cg03328107_MEGF6 0.014521 2
cg03328935_NAV1 0.011073 3
cg03329572_FCRL5 0.012471 2
cg03330022_GPX7 0.013261 2
cg03330820_CACHD1 0.013403 2
cg03331282_TFAP2E 0.013216 2
cg03333776_RAB3B 0.012537 2
cg03335125_CCDC17 0.012572 2
cg03335128_GNB1 0.008660 3
cg03336586_KIAA0562 0.012151 3
cg03336706_TNR 0.012248 2
cg03337341_RYR2 0.010265 3
cg03337430_EPHX1 0.012122 3
cg03337430_EPHX1.1 0.012122 3
cg03338968_KIAA0562 0.012567 2
cg03339674_PLEKHM2 0.012575 2
cg03339987_OBSCN 0.012990 2
cg03340606_TTLL10 0.012450 2
cg03343403_RER1 0.012773 2
cg03347306_PRDM16 0.012162 3
cg03347632_PGBD5 0.012239 2
cg03349407_RAB3GAP2 0.013220 2
cg03349407_AURKAPS1 0.013220 2
cg03352346_PRDM16 0.012748 2
cg03352427_NUP210L 0.012637 2
cg03352427_NUP210L.1 0.012637 2
cg03357664_TMEM200B 0.011442 3
cg03366858_LRP8 0.012223 2
cg03374976_SLC45A3 0.014193 2
cg03383695_SIPA1L2 0.013701 2
cg03383695_SIPA1L2.1 0.013701 2
cg03388431_CDK11B 0.012568 2
cg03388431_CDK11B.1 0.012568 2
cg03388445_KIAA1026 0.014037 2
cg03388712_TBX19 0.012940 2
cg03391019_ATF6 0.013670 2
cg03391389_PRDM16 0.012821 2
cg03391426_MAP7D1 0.013180 2
cg03391436_NOS1AP 0.012715 2
cg03391436_NOS1AP.1 0.012715 2
cg03392564_SSU72 0.012573 2
cg03392612_KLHL21 0.014188 2
cg03393802_ZNF362 0.013297 2
cg03394122_MFAP2 0.012247 2
cg03394122_MFAP2.1 0.012247 2
cg03395993_PRKCZ 0.013194 2
cg03396152_NID1 0.012184 3
cg03398843_KCNN3 0.013209 2
cg03399754_MORN1 0.013220 2
cg03401034_PRDM16 0.012530 2
cg03401452_MMEL1 0.013970 2
cg03401488_CTNNBIP1 0.013563 2
cg03406993_SLC45A1 0.012393 2
cg03413303_TMEM201 0.013118 2
cg03419458_OBSCN 0.013599 2
cg03420144_KCNN3 0.013002 2
cg03420245_HS2ST1 0.011908 3
cg03420846_PUM1 0.012345 2
cg03421300_SFN 0.013032 2
cg03424058_KCTD3 0.012276 2
cg03427171_TOR3A 0.013406 2
cg03428279_PRAMEF1 0.012387 2
cg03428279_PRAMEF1.1 0.012387 2
cg03432225_MRPL55 0.012289 2
cg03434085_LOC339524 0.013039 2
cg03434095_C1orf27 0.012157 3
cg03434095_MIR548F1 0.012157 3
cg03435244_KIF26B 0.011422 3
cg03435439_PDE4B 0.013994 2
cg03435439_PDE4B.1 0.013994 2
cg03436297_POLR3C 0.012879 2
cg03436428_HHAT 0.012491 2
cg03437741_PTGFRN 0.012582 2
cg03437886_RALGPS2 0.012300 2
cg03439646_NBPF3 0.008958 3
cg03440799_C1orf125 0.013032 2
cg03441279_BCL9 0.013206 2
cg03442254_TMEM52 0.009093 3
cg03443676_CDCA8 0.013336 2
cg03446399_MIR29B2 0.014204 2
