cg15963552_FILIP1L 0.004912 2
cg15963552_MIR548G 0.004912 2
cg04118888_EGLN3 0.006390 2
cg15179725_BRUNOL4 0.006382 2
cg10015784_SOX2-OT 0.006381 2
cg10151741_PTPRS 0.004679 2
cg02587316_ZNF529 0.004366 2
cg02587316_ZNF382 0.004366 2
cg08827953_DOK5 0.006351 2
cg26643384_AFAP1L1 0.004811 2
cg25570278_MMP14 0.006103 2
cg01018701_VEPH1 0.006308 2
cg01018701_PTX3 0.006308 2
cg12572049_PRDM8 0.004565 2
cg04418091_ATP5G2 0.005673 2
cg23828595_PRKG1 0.006447 2
cg07946277_CYTH1 0.004490 2
cg25290445_LEPR 0.006146 2
cg13870776_HPCA 0.004582 2
cg00089798_FAM19A2 0.006255 2
cg03023052_IGFBP7 0.005268 2
cg03023052_IGFBP7-AS1 0.005268 2
cg03767310_FSTL5 0.006434 2
cg11945717_LARGE 0.004577 2
cg21057613_CGNL1 0.006244 2
cg15452573_SNCA 0.004747 2
cg26248155_CLDN7 0.005680 2
cg19639184_ANO5 0.006299 2
cg15613420_H2AFY 0.005138 2
cg22369954_C1orf216 0.003701 3
cg11916729_SCGB3A1 0.004472 2
cg15202627_FAM53A 0.004684 2
cg12748332_MPPED2 0.006400 2
cg06836736_ME1 0.004462 2
cg17864793_ZNF823 0.004508 2
cg01814098_ALDH7A1 0.006383 2
cg02416716_ZNF215 0.004486 2
cg16882226_CHST10 0.004754 2
cg09822136_TRIO 0.004566 2
cg11243196_ADAMTS3 0.004592 2
cg12706075_RUNDC3B 0.006200 2
cg12706075_ABCB1 0.006200 2
cg12477716_IGF2BP1 0.006219 2
cg13960084_CACNA1B 0.005439 2
cg16033941_MEGF6 0.004557 2
cg10160975_LRFN5 0.006244 2
cg07766263_SLC7A14 0.004996 2
cg16547110_TLR2 0.004443 2
cg10809719_DIP2C 0.003929 3
cg17333211_SCOC 0.004602 2
cg04023150_RNF220 0.006261 2
cg23478284_PTPN13 0.004510 2
cg04603972_FAF1 0.004553 2
cg14011057_GRIN2A 0.004489 2
cg24796403_FHIT 0.006081 2
cg13422850_NTNG2 0.004595 2
cg08496276_COL23A1 0.004946 2
cg00734483_BACE2 0.004614 2
cg18593124_ZNF823 0.004656 2
cg16718445_PDGFRA 0.005331 2
cg20276377_C3orf26 0.006089 2
cg20276377_FILIP1L 0.006089 2
cg20276377_MIR548G 0.006089 2
cg00068622_FAM151B 0.004574 2
cg09183941_BAIAP2L1 0.004557 2
cg16964348_NPY 0.004022 2
cg11162396_COL4A3 0.004559 2
cg11162396_COL4A4 0.004559 2
cg02755111_LMCD1 0.004556 2
cg04174211_RNF144A 0.004533 2
cg10276465_FAM109B 0.004597 2
cg17525287_PACSIN3 0.004630 2
cg26667699_COL23A1 0.006252 2
cg09742751_KIF16B 0.004470 2
cg01116067_HES5 0.004586 2
cg23416667_RGMB 0.004442 2
cg12780678_PXDN 0.004571 2
cg26333902_SLC7A2 0.006260 2
cg25678929_TLCD2 0.004502 2
cg12884169_ERG 0.004506 2
cg15246170_NID2 0.006337 2
cg08740729_C20orf117 0.004623 2
cg04172348_SYN2 0.004573 2
cg15019790_SIX2 0.004479 2
cg18007722_ZNF223 0.005950 2
cg07725355_SSPN 0.004507 2
cg09195198_FOXC2 0.004428 2
cg00443645_BEGAIN 0.004634 2
cg18210732_FGF19 0.004480 2
cg15699267_MIR124-3 0.004864 2
cg19532954_ID3 0.004586 2
cg07276415_DGKZ 0.004619 2
cg14358084_ZNF503 0.004650 2
cg14358084_ZNF503-AS2 0.004650 2
cg27201297_CTDSPL 0.006097 2
cg05636131_ZNF398 0.004332 2
cg05362548_TDH 0.004453 2
cg11792516_HOOK1 0.006446 2
cg09926364_DPF3 0.004544 2
cg06369583_TGFB2 0.006374 2
cg06369583_TGFB2-AS1 0.006374 2
cg18691800_RBM24 0.006278 2
cg19602081_PITX2 0.004574 2
cg23180938_CDO1 0.004759 2
cg17535595_PCDH8 0.006257 2
cg21302709_SUGCT 0.004407 2
cg12561338_ZNF844 0.004571 2
cg13196826_SLIT1 0.006206 2
cg01821058_MMP2 0.004565 2
cg23665778_DOCK1 0.006264 2
cg17011132_DNAH12 0.006379 2
cg22793735_PLOD2 0.005579 2
cg12460433_EDIL3 0.004958 2
cg05000983_FAM201A 0.006355 2
cg05000983_ANKRD18A 0.006355 2
cg09274113_HAGH 0.004670 2
cg09274113_FAHD1 0.004670 2
cg09650271_JUP 0.006160 2
cg05127456_SYT2 0.004485 2
cg02400740_TWIST1 0.004490 2
cg25423573_ZCCHC24 0.003996 2
cg17208528_TCF21 0.004638 2
cg11696936_AK5 0.005594 2
cg12064008_LOC100128071 0.004545 2
cg12064008_TSSK3 0.004545 2
cg11538128_ZNF354C 0.005804 2
cg17092594_FOXE1 0.004556 2
cg08769844_ZNF233 0.004516 2
cg16029801_SLC1A2 0.003979 2
cg10756127_TLL1 0.005759 2
cg19831468_SLC38A9 0.004356 2
cg01451391_HLF 0.004491 2
cg07303968_HSPA12A 0.004648 2
cg08658621_DPYSL4 0.006435 2
cg08437578_RPP21 0.004695 2
cg22388634_VSX1 0.004452 2
cg02256631_ITGAM 0.004310 2
cg13295238_EBF1 0.004559 2
cg06940482_LPHN2 0.005788 2
cg07316309_AK5 0.006336 2
cg27663938_C12orf42 0.005434 2
cg07350105_ZNF382 0.004037 2
cg07350105_ZNF529 0.004037 2
cg21466187_ACTN1 0.004573 2
cg21466187_ACTN1-AS1 0.004573 2
cg08173692_PRR18 0.004635 2
cg25368122_LHX8 0.004651 2
cg19771648_GPR6 0.004704 2
cg02457680_TDRD10 0.006324 2
cg02457680_SHE 0.006324 2
cg10284973_C10orf41 0.004478 2
cg27596538_ZNF483 0.004365 2
cg11288641_FAM3B 0.004626 2
cg09614721_SH2B3 0.004631 2
cg02821484_NT5C3A 0.004660 2
cg12085314_ABCA4 0.003803 3
cg16602147_GAB1 0.004609 2
cg05436064_HSF4 0.004553 2
cg05436064_FBXL8 0.004553 2
cg24302095_GRB10 0.005172 2
cg01807377_NPPB 0.004478 2
cg12546181_GRIN2D 0.004456 2
cg04614997_SEZ6 0.004602 2
cg17019898_STK3 0.004441 2
cg10749994_DNMT3A 0.005959 2
cg14629771_LOC100128239 0.004430 2
cg20617821_EBF1 0.004639 2
cg20617821_LOC101927740 0.004639 2
cg10073625_ZFP3 0.006342 2
cg11372636_GPR6 0.004476 2
cg08303146_KCNQ1 0.004524 2
cg13375462_FARP1 0.004570 2
cg04807855_SPR 0.004589 2
cg07239592_POU6F2 0.004565 2
cg27026819_CDYL 0.004823 2
cg02048807_AHNAK2 0.004549 2
cg25989890_KIRREL 0.006287 2
cg00318865_ACVR1B 0.004593 2
cg21281009_ANKRD30B 0.004612 2
cg21365566_ASCL2 0.006357 2
cg19515239_SEMA3F 0.004612 2
cg17617930_ADCYAP1R1 0.004511 2
cg03826594_ITGA5 0.004514 2
cg13323701_SLC35F1 0.004512 2
cg05262409_SLC5A3 0.003644 3
cg05262409_MRPS6 0.003644 3
cg26610812_CABLES1 0.004596 2
cg23326228_CLVS1 0.006371 2
cg27493301_PRICKLE1 0.004544 2
cg23229261_OTX1 0.004481 2
cg05217962_GPR135 0.004441 2
cg02430063_EML2 0.004531 2
cg21310336_ZNF311 0.004098 2
cg05674784_TBX18 0.004504 2
cg08230483_GRID1 0.006344 2
cg22639895_KCNJ12 0.004620 2
cg14649650_FRMD4A 0.004470 2
cg00643111_TGFB1I1 0.004558 2
cg03405173_ZNF441 0.004629 2
cg10597889_RUNX3 0.004451 2
cg22105702_FRAS1 0.006403 2
cg19801421_NRIP1 0.004475 2
cg25617691_PRKAA2 0.006383 2
cg02266348_GRID2IP 0.004371 2
cg19651132_KCNA1 0.006264 2
cg23531459_NCALD 0.004161 2
cg07828276_AHNAK2 0.005977 2
cg13737332_HPSE2 0.006302 2
cg10115191_TUBA8 0.006042 2
cg14847688_GPR135 0.004431 2
cg20541723_CADM2 0.006371 2
cg00388716_RGMB-AS1 0.004564 2
cg00388716_RGMB 0.004564 2
cg00476317_DLC1 0.006263 2
cg05829782_VSX2 0.004451 2
cg06685724_C7orf46 0.004532 2
cg01369182_DMKN 0.005984 2
cg27659071_GSTA4 0.004449 2
cg08228703_TMEM90A 0.004446 2
cg12117273_RPL15 0.004576 2
cg12117273_NKIRAS1 0.004576 2
cg01427815_UCK2 0.003778 3
cg10787698_DMRT2 0.004506 2
cg16246961_ZNF256 0.004562 2
cg17517538_CDK14 0.004963 2
cg09654929_TACC2 0.004400 2
cg03770912_TTLL6 0.006278 2
cg01573554_NFYC 0.004523 2
cg25214789_C5orf49 0.005819 2
cg07794498_TPRA1 0.004235 2
cg00033668_EPS8 0.004558 2
cg15761531_GLT8D1 0.004585 2
cg08863844_MRC2 0.005997 2
cg04044490_INSC 0.006198 2
cg05800683_KCTD1 0.004584 2
cg19935171_TMEM178 0.004616 2
cg18586529_PERP 0.004522 2
cg15964132_OSBPL5 0.004283 2
cg03625676_NIPAL4 0.004554 2
cg20992284_CCNE1 0.004327 2
cg26857910_KCNJ12 0.004627 2
cg13052543_CCR10 0.006331 2
cg13052543_CNTNAP1 0.006331 2
cg19753794_KCNC3 0.004515 2
cg19185092_LRRK1 0.004492 2
cg08949296_JPH1 0.006265 2
cg22982236_LOC101928489 0.004598 2
cg22982236_CD109 0.004598 2
cg08413738_TBC1D19 0.003759 3
cg04705435_KCNJ11 0.004033 2
cg26725029_B3GNTL1 0.004530 2
cg06215569_ALX3 0.004448 2
cg20392240_CTHRC1 0.004449 2
cg08649550_ERBB4 0.006347 2
cg13877670_ONECUT1 0.006300 2
cg06885374_TMEM144 0.004449 2
cg16512882_C10orf25 0.004046 2
cg16512882_ZNF22 0.004046 2
cg21660960_SLC40A1 0.004681 2
cg01678172_GPR135 0.004534 2
cg17394649_HCG4 0.004641 2
cg20448717_DSP 0.004648 2
cg12895255_PLCB4 0.006259 2
cg06106763_OLIG1 0.004706 2
cg02978184_ADCY5 0.004563 2
cg04504441_FSTL4 0.004543 2
cg19825186_CD55 0.004667 2
cg05338433_CD1D 0.004733 2
cg10491460_CASZ1 0.004646 2
cg12425861_PACS2 0.003309 3
cg09871315_HOXA2 0.004573 2
cg11564981_NRN1 0.004655 2
cg27034819_NTRK3 0.004691 2
cg10899637_TFCP2L1 0.004658 2
cg03460001_CUX1 0.005136 2
cg03203223_RELN 0.006371 2
cg03168249_KAZALD1 0.004628 2
cg13281171_SYCP2L 0.004491 2
cg02075820_NUCB2 0.004573 2
cg05164163_NTSR1 0.004312 2
cg15744359_LRRC67 0.004525 2
cg09053081_CD40 0.004422 2
cg26702929_HR 0.004435 2
cg02002231_FGF5 0.005102 2
cg12396237_CDCA2 0.003155 3
cg08478074_ALX3 0.004478 2
cg14685095_C17orf82 0.004481 2
cg22730967_ADORA1 0.004534 2
cg07631407_TTBK1 0.004662 2
cg18944047_KIF19 0.004573 2
cg13963446_FDFT1 0.004550 2
cg05157731_GATA4 0.004555 2
cg03738134_C8orf73 0.004499 2
cg19729116_BTN1A1 0.004623 2
cg03107659_CCR10 0.006369 2
cg03107659_CNTNAP1 0.006369 2
cg04532229_SLC9A2 0.004586 2
cg13631916_FAM162B 0.005312 2
cg01057656_CBLC 0.006297 2
cg02553284_COL2A1 0.004449 2
cg11988964_DKK1 0.004480 2
cg05059304_SYCP2L 0.004527 2
cg21022732_EFCAB10 0.004411 2
cg18373318_SNX18 0.004218 2
cg11713788_SLC22A23 0.003961 2
cg07829842_DKFZP434H168 0.004576 2
cg07829842_GNAO1 0.004576 2
cg23023797_SLCO4A1 0.004519 2
cg11415596_CENPBD1 0.004242 2
cg11415596_AFG3L1P 0.004242 2
cg21231288_CCNO 0.004384 2
cg04119747_AMER3 0.004423 2
cg20447655_CTHRC1 0.004501 2
cg23657865_HMGA2 0.006381 2
cg23657865_RPSAP52 0.006381 2
cg13560123_SYCP2L 0.004573 2
cg07426195_FBXO44 0.004376 2
cg07426195_FBXO2 0.004376 2
cg00856667_FDFT1 0.004676 2
cg16324409_RGS12 0.004590 2
cg14430140_C8orf34 0.004592 2
cg14430140_C8orf34-AS1 0.004592 2
cg21584241_TPM1 0.004562 2
cg02384857_HOXA7 0.004170 2
cg20870820_ABR 0.003250 3
cg24724633_ZFP82 0.004345 2
cg14840914_C9orf24 0.003573 3
cg00849943_HPSE 0.004196 2
cg03280624_ZNF583 0.004323 2
cg20731798_C11orf74 0.004588 2
cg20731798_RAG2 0.004588 2
cg15786128_NPAS3 0.006446 2
cg10082398_CLDN20 0.003294 3
cg10082398_TFB1M 0.003294 3
cg19850959_FAM176A 0.004481 2
cg17515773_PLK2 0.005910 2
cg00397324_MX1 0.004438 2
cg06423925_C10orf78 0.003511 3
cg00730653_WNT7A 0.005116 2
cg20771670_PHLDA3 0.004590 2
cg07857251_BICC1 0.004576 2
cg24126187_PTH1R 0.004642 2
cg08805144_CACNA2D3 0.004614 2
cg07644884_EPDR1 0.004699 2
cg08001895_EPHA7 0.006367 2
cg27003682_SPEF2 0.004455 2
cg08449049_CDH15 0.004095 2
cg20230721_TFPI2 0.004534 2
cg19478129_PRDM16 0.004426 2
cg19478129_LINC00982 0.004426 2
cg22849482_PLK2 0.004443 2
cg24569637_AOX1 0.004603 2
cg19427345_MFSD7 0.003575 3
cg23930334_SLC22A20 0.003789 3
cg06083001_CTPS 0.004226 2
cg23520930_GATA2 0.004562 2
cg11821403_PLK2 0.004567 2
cg21016266_WDR66 0.003430 3
cg22297146_MYEF2 0.004526 2
cg18616062_SEMA5A 0.006383 2
cg08913260_AADACL2-AS1 0.003996 2
cg03117073_MDGA1 0.004294 2
cg26113056_RORA 0.006435 2
cg03089488_PRKCZ 0.004567 2
cg03317517_ZNF90 0.004479 2
cg01798157_BTG2 0.004627 2
cg08047907_C1orf114 0.004476 2
cg02172278_PTCH2 0.004903 2
cg14304349_TRIM6 0.004677 2
cg14304349_TRIM6-TRIM34 0.004677 2
cg01579950_NRXN2 0.004523 2
cg00159370_AHNAK2 0.004431 2
cg11334818_PTPN5 0.004513 2
cg01638592_CUX2 0.004625 2
cg11421604_MAP1B 0.004593 2
cg13916740_ZNF582 0.004478 2
cg24137137_AK5 0.004486 2
cg00871706_KIAA1549 0.004573 2
cg21859623_DYNLRB1 0.004542 2
cg25377220_FAM20C 0.004566 2
cg09248482_ATRNL1 0.004529 2
cg03804985_SLC2A8 0.004113 2
cg09923107_ID1 0.004542 2
cg18158385_CNN3 0.004454 2
cg16071696_PTPN5 0.004475 2
cg25079102_TBX5 0.004650 2
cg04197986_ST6GALNAC3 0.004488 2
cg09568464_ZNF582 0.004482 2
cg22866675_ATRNL1 0.004512 2
cg23003367_KLF4 0.006381 2
cg05412031_DGKZ 0.004580 2
cg10254000_TBX1 0.006393 2
cg07406359_EMP2 0.004493 2
cg00510011_GPR98 0.004465 2
cg00064255_LRRC8C 0.004135 2
cg03082095_FLJ27354 0.004289 2
cg03082095_LRRC8C 0.004289 2
cg02606808_MAP1B 0.004524 2
cg15020726_MTMR15 0.004307 2
cg13256398_EGR2 0.003295 3
cg20820997_IKZF2 0.004665 2
cg11821817_KIAA1024 0.004582 2
cg15438787_MMD2 0.006309 2
cg14944647_MIR129-2 0.004662 2
cg14307443_GALNTL6 0.004455 2
cg18715057_THNSL2 0.004141 2
cg08769966_ST8SIA2 0.004507 2
cg23383483_KCNJ5 0.004585 2
cg15611279_LOC645323 0.004425 2
cg13696940_RASL10A 0.004522 2
cg20528583_FGF5 0.004475 2
cg22768502_PRSS35 0.004648 2
cg04264042_ATP6V0A1 0.004400 2
cg04238311_GYLTL1B 0.003915 3
cg08364942_LOC100128993 0.004208 2
cg21321735_KIF1A 0.004530 2
cg23144668_ATRNL1 0.004511 2
cg06201680_WDR86 0.004344 2
cg04566159_ACP5 0.004420 2
cg15310270_SVEP1 0.006384 2
cg16713274_COL18A1 0.004532 2
cg15069415_EGLN3 0.004732 2
cg20979986_SERINC5 0.004484 2
cg21977056_TMEM221 0.004566 2
cg01192510_CLDN1 0.006291 2
cg00472099_CD34 0.004491 2
cg20042693_MMD2 0.004538 2
cg14080940_HMGN3 0.004353 2
cg03252829_KCNK17 0.004522 2
cg23987286_TPBGL 0.004514 2
cg14989191_SEZ6L2 0.004268 2
cg14989191_ASPHD1 0.004268 2
cg00462460_MATN3 0.004611 2
cg11700356_GPNMB 0.004547 2
cg02291204_CDC42BPA 0.004544 2
cg17517865_KCND3 0.004465 2
cg18411891_FZD4 0.004471 2
cg24563094_FAM59B 0.004493 2
cg13223402_KCNK12 0.004464 2
cg25783719_SFRP4 0.004449 2
cg04075770_LINC01483 0.002824 3
cg22423589_LOC101927334 0.002590 3
cg19901551_RNU5F-1 0.002941 3
cg10434776_SLC25A38 0.002545 3
cg13681753_LOC643339 0.003020 3
cg01136948_OSBP2 0.002571 3
cg27398640_LINGO1 0.003634 3
cg06034609_LINC01599 0.002550 3
cg15882726_ANK2 0.003347 3
cg07907045_ELMO1 0.002582 3
cg03826496_MBP 0.002846 3
cg08464557_KIF16B 0.002904 3
cg16762684_MBP 0.003896 3
cg01022117_PKP1 0.002751 3
cg03025089_MGLL 0.002837 3
cg20341408_LRBA 0.002868 3
cg23388037_MIR370 0.003401 3
cg23811153_DCBLD1 0.003791 3
cg06460642_ANO3 0.003403 3
cg17619993_BMP6 0.004468 2
cg12805727_TNKS2 0.003289 3
cg03293513_NME3 0.003203 3
cg03270929_ALS2CL 0.004295 2
cg06938767_NDRG4 0.003751 3
cg14044426_GPSM3 0.003318 3
cg06417478_HOOK2 0.003197 3
cg03080965_NME3 0.003609 3
cg02188185_RNF39 0.004438 2
cg23899408_HOOK2 0.003206 3
cg05355416_ZFP37 0.004650 2
cg01411731_NANP 0.004014 2
cg01215495_PDE4DIP 0.004596 2
cg01215495_NBPF20 0.004596 2
cg01215495_NBPF9 0.004596 2
cg01806808_PTK2 0.004467 2
cg10864145_CCL28 0.004537 2
cg15133301_SNED1 0.004460 2
cg02838448_CRAMP1L 0.004498 2
cg04407470_NR2E1 0.004633 2
cg18368019_MAPT 0.004662 2
cg18368019_LOC100128977 0.004662 2
cg18368019_LOC100130148 0.004662 2
cg23978064_PASK 0.002987 3
cg14627743_FEZF1 0.004474 2
cg04355077_NOSIP 0.003002 3
cg05333723_GABRD 0.004528 2
cg24188073_PARM1 0.004446 2
cg19049316_FHIT 0.004510 2
cg24238852_GSTT1 0.003167 3
cg03394150_GSG1L 0.004527 2
cg05446724_RAPGEF5 0.004571 2
cg12330330_PKIA 0.004548 2
cg09528825_GSG1L 0.004481 2
cg10222038_FLJ44817 0.004489 2
cg02878907_ZNF709 0.004546 2
cg03562044_EPHX3 0.004555 2
cg16492707_RBM11 0.004635 2
cg10639888_RPRM 0.004637 2
cg08193528_COL25A1 0.004471 2
cg15339457_OSBP2 0.004512 2
cg20491470_ZFP30 0.004511 2
cg26450740_C10orf93 0.004573 2
cg02741216_SLIT1 0.004563 2
cg16389864_B3GNT3 0.004581 2
cg15641528_PTPRD 0.006225 2
cg15641528_PTPRD-AS2 0.006225 2
cg16997058_RARRES1 0.004489 2
cg15328464_RAI14 0.004575 2
cg21663580_PTK7 0.004569 2
cg22179015_FLJ41603 0.004499 2
cg25230111_CCDC106 0.004497 2
cg17465133_C8orf79 0.004654 2
cg15428578_RYR3 0.004509 2
cg05519431_PTPN13 0.004572 2
cg12447520_NMNAT3 0.004446 2
cg25032030_VLDLR 0.004471 2
cg25032030_VLDLR-AS1 0.004471 2
cg06310816_GLI3 0.006337 2
cg01951420_IQCB1 0.002923 3
cg01951420_EAF2 0.002923 3
cg26828909_SAMD12 0.004539 2
cg10416527_ZNF521 0.004636 2
cg10478867_SMARCD3 0.004477 2
cg03657573_MCF2L2 0.004556 2
cg03657573_B3GNT5 0.004556 2
cg13118906_CYB561 0.004456 2
cg18233405_TSPYL5 0.004169 2
cg01524174_SOX9 0.004620 2
cg24080577_HS3ST1 0.004601 2
cg02797019_AKAP5 0.004517 2
cg02128651_PLSCR2 0.004127 2
cg17117566_PDE4D 0.004474 2
cg18781240_WASF3 0.004553 2
cg00341782_CDK14 0.004573 2
cg03437748_IGF1R 0.004676 2
cg02804087_MAPT 0.004585 2
cg02804087_LOC100128977 0.004585 2
cg02804087_LOC100130148 0.004585 2
cg03112680_RASAL2 0.004433 2
cg03112680_LOC100302401 0.004433 2
cg07071978_FRMD4A 0.004524 2
cg08381955_MLLT4 0.004579 2
cg08381955_C6orf124 0.004579 2
cg25146017_C6orf186 0.006238 2
cg22433285_NUP155 0.004535 2
cg14165051_PID1 0.006383 2
cg13132965_C3orf26 0.004442 2
cg13132965_FILIP1L 0.004442 2
cg13132965_MIR548G 0.004442 2
cg03559229_CBS 0.004482 2
cg04907523_VASH2 0.004632 2
cg17289202_ZNF532 0.004624 2
cg25920792_HTRA1 0.004484 2
cg02023345_TMEM26 0.004877 2
cg16160895_GPN2 0.004482 2
cg16160895_GPATCH3 0.004482 2
cg05989669_ZNF26 0.004600 2
cg27391512_TUBA8 0.004471 2
cg13765536_ADK 0.004441 2
cg14904305_DLC1 0.005467 2
cg22321892_PHF21B 0.004468 2
cg11639849_EIF4EBP3 0.004501 2
cg11639849_ANKHD1-EIF4EBP3 0.004501 2
cg07615067_FAM20C 0.004480 2
cg19675664_ESR2 0.004505 2
cg08798921_FZD6 0.004526 2
cg12477533_VWA3B 0.004542 2
cg03451212_SLCO5A1 0.004618 2
cg12845520_C8orf47 0.004451 2
cg20656637_FST 0.004447 2
cg16028201_KANK4 0.004559 2
cg08538468_SH3GL2 0.006367 2
cg13690178_SLC2A10 0.006269 2
cg13855589_ASH1L 0.003756 3
cg15465623_ARPIN 0.004368 2
cg15465623_C15orf38-AP3S2 0.004368 2
cg12971344_LEF1 0.004152 2
cg09218354_MATN3 0.004550 2
cg27166033_CELSR1 0.004437 2
cg16729415_GJD2 0.006258 2
cg04332534_ZNF382 0.004340 2
cg04332534_ZNF529 0.004340 2
cg10498434_PPP1R1B 0.004719 2
cg20045888_DCLK2 0.004556 2
cg05581701_MT1M 0.004410 2
cg12147137_WASF3 0.004489 2
cg23504474_ZNF682 0.004507 2
cg05568274_DLC1 0.004529 2
cg06713374_EMP2 0.004481 2
cg19989295_REC8 0.004555 2
cg27299406_HAAO 0.005105 2
cg13343486_KLK10 0.004464 2
cg21090796_CPEB1-AS1 0.004406 2
cg21090796_CPEB1 0.004406 2
cg26349672_KIAA0754 0.004524 2
cg26349672_MACF1 0.004524 2
cg07158797_KCTD3 0.004464 2
cg12822074_RTN4RL2 0.004590 2
cg18412834_FLJ16779 0.004448 2
cg18412834_NKAIN4 0.004448 2
cg25957967_PCSK9 0.004625 2
cg08705697_PCDH9 0.004443 2
cg21847094_PDE10A 0.004410 2
cg24877731_FN1 0.004216 2
cg06046431_BDNF 0.004973 2
cg21455438_CD34 0.004516 2
cg26446535_GRLF1 0.003986 2
cg11409659_SLC6A15 0.004425 2
cg02259698_PDIA6 0.004486 2
cg25064331_NT5C3 0.004484 2
cg01107006_IGDCC3 0.004470 2
cg14487131_FOXB2 0.006226 2
cg08444220_NKX6-2 0.004429 2
cg25492241_SCHIP1 0.004901 2
cg15154191_MEGF6 0.004517 2
cg24854080_FMN1 0.004472 2
cg26230285_ATP10A 0.004592 2
cg27346088_SLC16A9 0.004540 2
cg11020586_ST3GAL1 0.004074 2
cg08445409_RAB3C 0.004470 2
cg05205432_PEX2 0.002917 3
cg02510267_NELL1 0.004473 2
cg04126816_CCDC106 0.004471 2
cg10385448_SLC35D2 0.004476 2
cg03754143_PRKCZ 0.004489 2
cg13530938_LOC151174 0.004514 2
cg13530938_LOC643387 0.004514 2
cg07959576_KIAA0754 0.004470 2
cg07959576_MACF1 0.004470 2
cg08189171_PLEKHG6 0.004453 2
cg26756083_MMP16 0.004516 2
cg01532206_CA7 0.004425 2
cg14749465_NELL1 0.004516 2
cg22865720_PRKCZ 0.004570 2
cg18992153_AAK1 0.003846 3
cg14688104_KCNS2 0.004402 2
cg09872088_RGS10 0.004415 2
cg21568012_FERMT1 0.004436 2
cg04226724_LPHN2 0.004455 2
cg11430157_SLC35F1 0.004602 2
cg22955973_MME 0.005619 2
cg05020604_ZNF529 0.004260 2
cg05020604_ZNF382 0.004260 2
cg04500014_ZNF462 0.004517 2
cg25352208_CLSTN1 0.004496 2
cg11414997_NDC80 0.004271 2
cg03801179_MATN3 0.004470 2
cg12518410_LOC100287216 0.004587 2
cg12518410_SH3RF3 0.004587 2
cg24662823_ETS1 0.004007 2
cg19573580_FLOT1 0.003949 3
cg03336402_EXOC4 0.002994 3
cg22103736_AHRR 0.004509 2
cg13023637_HNRNPM 0.004166 2
cg21401219_MED12L 0.003722 3
cg24445388_PRKCZ 0.003979 2
cg11570752_PDE9A 0.003928 3
cg19045644_IGFBP7 0.004575 2
cg10168351_HERC3 0.004323 2
cg14642210_SMIM18 0.004459 2
cg14642210_GTF2E2 0.004459 2
cg10829451_FLJ22447 0.004170 2
cg10829451_LOC101927780 0.004170 2
cg26577201_CRYBA2 0.006253 2
cg18820530_DYNLRB1 0.003869 3
cg18558647_FAM174B 0.004633 2
cg00232731_ANKRD11 0.004685 2
cg06181301_ZNF234 0.004659 2
cg09729613_AOX1 0.004570 2
cg06536614_MIR886 0.002921 3
cg25055959_LRRN1 0.004437 2
cg18403551_SPSB4 0.004430 2
cg21131031_C4orf19 0.004566 2
cg20732478_HOXD8 0.004593 2
cg26886381_DZIP1 0.004411 2
cg03753411_CADM2 0.006332 2
cg23170029_JPH1 0.006354 2
cg18950703_LRRN1 0.004543 2
cg01834210_HAND1 0.004462 2
cg08715837_TUBA8 0.004463 2
cg17641101_EFCAB14 0.004548 2
cg10478435_KCNJ12 0.004478 2
cg16178225_KIF26B 0.004588 2
cg17828151_MLLT4-AS1 0.004680 2
cg17828151_MLLT4 0.004680 2
cg03149173_LINC00899 0.004221 2
cg11539424_CLGN 0.004417 2
cg21485920_MUC16 0.002974 3
cg24678972_TMEM159 0.003162 3
cg07763047_GABRB2 0.004446 2
cg15166332_FZD8 0.004574 2
cg25886457_CACNA1G-AS1 0.004668 2
cg24113782_KCNMA1 0.004601 2
cg26194775_NRSN1 0.002998 3
cg21066599_FNIP2 0.003371 3
cg13875267_RBL2 0.003022 3
cg03250220_NCRNA00116 0.002900 3
cg20203395_C5orf35 0.004080 2
cg17783317_VSTM1 0.004439 2
cg08570243_NCRNA00116 0.002901 3
cg18651052_CADPS2 0.004632 2
cg26892115_CACNA1G-AS1 0.004467 2
cg04048250_CPLX1 0.004534 2
cg25886284_ZFP82 0.004101 2
cg06961054_SETD9 0.003630 3
cg18082583_TTC27 0.004333 2
cg18807049_KCND3 0.004103 2
cg18040786_HES5 0.004609 2
cg18240331_TFAP2A 0.004549 2
cg07318076_C10orf67 0.004003 2
cg25453664_FRMD4A 0.004565 2
cg15015034_ISM1 0.004555 2
cg15488736_LRRC63 0.003195 3
cg00104484_TRIM6 0.004496 2
cg00104484_TRIM6-TRIM34 0.004496 2
cg04367351_PLA2R1 0.004543 2
cg12136608_LRRN1 0.004679 2
cg04774597_RPLP1 0.002904 3
cg12689060_LOC100128398 0.004562 2
cg12689060_ZNF606 0.004562 2
cg06313483_FAM151B 0.004478 2
cg02459604_ZNF568 0.004519 2
cg02459604_ZNF829 0.004519 2
cg19117365_CLSTN2 0.004486 2
cg00469015_RPLP1 0.002899 3
cg17024258_VANGL2 0.004701 2
cg11612291_ZNF35 0.004585 2
cg24713653_DSTYK 0.004592 2
cg04119584_NTF4 0.004565 2
cg05929314_SDK2 0.004249 2
cg06458263_SEC14L1 0.002977 3
cg11090352_EPHA6 0.004452 2
cg06871344_VPS53 0.003665 3
cg08272281_ARID2 0.002902 3
cg07700514_DKFZP434H168 0.004556 2
